artist_name,track_name,energy,danceability,instrumentalness,valence,loudness,acousticness
emmylou harris,together again,0.3323114795977611,0.280840463554641,0.0008663967611336,0.3579967023907667,0.7188934184549907,0.5993971881497874
johnny mathis,i'll be easy to find,0.3172959956306943,0.1508718726307809,0.0,0.0983099752679307,0.6364125836474117,0.8283130806356231
blake shelton,100 miles,0.6146025781786177,0.5711036499512618,0.0015688259109311,0.0900659521846661,0.7832474425044227,0.0963846349243322
stick figure,world on fire (with slightly stoopid),0.51850348078939,0.8711144806671721,0.0518218623481781,0.6393239901071722,0.725200625592903,0.3042161688917358
hank snow,blue for old hawaii,0.2392154790019467,0.5418607169933933,4.817813765182187e-05,0.3816982687551525,0.5358818552419045,0.8172688928402541
june christy,this time the dreams on me,0.2672443824071382,0.4584642044839164,0.0,0.6063478977741137,0.7503781760377406,0.784136329454146
america,survival,0.4714549643592472,0.6956568829199612,0.0,0.741343775762572,0.556059790272543,0.0280110723002733
richard thompson,we sing hallelujah,0.4254074801935755,0.6458355897324813,0.0127530364372469,0.7310387469084912,0.6381560392790298,0.298192066457898
lana del rey,million dollar man,0.5895767715668396,0.3469078306076032,0.0,0.5022671063478977,0.7606081583467937,0.4859432589791757
billie eilish,copycat,0.3883692864081439,0.6685800931441569,9.362348178137652e-05,0.2168178070898598,0.6327718380637386,0.3544170225070507
donna summer,i do believe (i fell in love),0.2862639954320895,0.4140582692515975,0.0001194331983805,0.4053998351195384,0.4820398430889931,0.3985937736885278
rae & christian,spellbound,0.8348296763622648,0.5970973681360339,0.0006933198380566,0.453833470733718,0.7394815783401276,0.0229909869387419
smif-n-wessun,stand strong,0.6776676108402985,0.7682226795191162,0.0,0.5218466611706513,0.7070994538881624,0.0393564652173345
bob marley & the wailers,"get up, stand up",0.6686583204600582,0.7216506011047331,0.0,0.8928276999175597,0.733148732148809,0.5291159930883466
john mayall & the bluesbreakers,the stumble,0.4744580611526605,0.4671287772121737,0.1609311740890688,0.8155399835119538,0.5889546957926313,0.2008024104441872
deep purple,the gypsy,0.5235086421117456,0.5169500703996535,0.0005506072874493,0.8505770816158286,0.584749891034023,0.0029708865169543
fantastic negrito,nobody makes money,0.658647997815347,0.7898841113397596,0.0,0.651690024732069,0.7429684896033638,0.1445774543950345
kenny wayne shepherd,alive,0.9309287737514924,0.3826491931116647,0.0001791497975708,0.2405193734542456,0.818424223777658,0.0309227218099616
mark chesnutt,it's not over (if i'm not over you),0.4404229641606423,0.4422181306184338,0.0007601214574898,0.3250206100577081,0.643899187242007,0.2540153152764209
eddie cochran,one kiss,0.4224043834001622,0.6588324488248675,0.0,0.4672300082440231,0.58736507448145,0.5833329149928865
doris day,april in paris,0.1301029621745944,0.2721758908263836,0.0003481781376518,0.058429513602638,0.5882880804040714,0.9809236756261804
george jones,the ceremony,0.159132897844257,0.3219971840138633,0.0017105263157894,0.2539159109645507,0.4682716714098914,0.8463853879371366
judee sill,soldier of the heart,0.7407326435019792,0.4562980613018521,0.0,0.6671475680131903,0.7118939568751121,0.096183831509871
loon,this aint funny,0.7086996110389032,0.6815769522365428,0.0,0.8351195383347074,0.7830936081839858,0.1084328397920078
minnie riperton,you take my breath away,0.5755623198642439,0.5223654283548144,0.23582995951417,0.9093157460840888,0.6531548855216265,0.6355418027528141
soundgarden,limo wreck,0.8057997406926022,0.3187479692407668,0.0006002024291497,0.2230008244023083,0.7882726969720277,0.0005261049458884
gregg allman,evidence of love,0.4634467062434781,0.6609985920069318,0.0,0.5403957131079966,0.5645206778965719,0.3162643737594114
gene clark,with tomorrow,0.2041793497454574,0.5266977147189429,0.7236842105263157,0.610469909315746,0.5239340563546393,0.9568272658908292
john fogerty,lookin' out my back door,0.917915354313368,0.6707462363262212,0.0005698380566801,0.6022258862324814,0.7813245134989616,0.2590354006379524
genesis,mama,0.8848812895858208,0.5451099317664898,0.2105263157894737,0.6661170651277823,0.6928697792477501,0.3845375346762396
electric light orchestra,eldorado finale,0.6256139330878001,0.1985270226361962,0.6690283400809716,0.0818219291014014,0.6198497551470399,0.3634531761578074
xscape,who can i run to,0.5455313519301104,0.702155312466154,0.0,0.6269579554822753,0.6681024536574109,0.4849392419068694
ulver,lost in moments,0.5585447713682348,0.391313765839922,0.8512145748987854,0.0155605935696619,0.6550265364202753,0.0184729101133635
black lips,it feels alright,0.7677605146426995,0.2905881078739305,1.6093117408906883e-05,0.8268755152514426,0.7178422172653385,0.0048182779299979
the righteous brothers,(you're my) soul and inspiration,0.4334157383093445,0.112964366944655,1.0526315789473683e-06,0.2611294311624072,0.6053124118657538,0.7349394929111376
lester flatt,wait for the sunshine,0.5205055453183323,0.6122603704104842,0.0,0.9196207749381696,0.6004666307719918,0.4146580468454285
dan seals,headin' west,0.5865736747734263,0.6631647351889961,0.0,0.9340478153338828,0.6051072994385047,0.2409630933364391
oscar peterson,i was doing all right,0.1971721238941596,0.7054045272392505,0.9483805668016196,0.4765045342126958,0.4474014819372868,0.9959839317107748
linval thompson,jah jah is the conqueror,0.6546438687574626,0.7801364670204701,0.0003056680161943,0.8619126133553173,0.7646078506781528,0.0853404471289629
willie nelson,medley,0.217192769183582,0.572186721542294,0.0007044534412955,0.3322341302555647,0.5219342101889597,0.7138551343927053
george strait,is it already time,0.3283073505398766,0.5299469294920395,0.0020647773279352,0.2941055234954658,0.5637515062943875,0.429718302930023
kasabian,shoot the runner,0.8047987084281311,0.4855409942597206,0.0312753036437246,0.5321516900247321,0.8076045432402635,0.0004829322117793
radiohead,sulk,0.6366252879969825,0.1140474385356871,0.2307692307692307,0.6671475680131903,0.7244827320975309,0.0039849437599836
earl thomas conley,i have loved you girl (but not like this before),0.4314136737804022,0.5321130726741038,0.000162955465587,0.4157048639736193,0.5965438556008511,0.6194775295959133
confederate railroad,summer in dixie,0.4814652870039584,0.5017870681252031,7.024291497975709e-05,0.2951360263808739,0.64374535292157,0.3042161688917358
mavado,messiah,0.6946851593363076,0.6317556590490632,0.0,0.8392415498763396,0.7466605132938491,0.0962842332171016
eli young band,home,0.6946851593363076,0.4703779919852703,0.0005111336032388,0.2951360263808739,0.7748121939337999,0.1586336934073227
miri ben-ari,miss melody,0.4744580611526605,0.5992635113180982,0.0,0.5434872217642209,0.6729225956977668,0.4979914638468513
parov stelar trio,doctor foo,0.5615478681616483,0.7942163977038883,0.6234817813765182,0.5208161582852432,0.7039202112658001,0.1214850617319897
willie nelson,in the jailhouse now,0.7977914825768332,0.4714610635763026,0.0005900809716599,0.9113767518549052,0.6743840217419173,0.5632525735467607
josh turner,south carolina low country,0.6115994813852044,0.6739954510993178,0.0006983805668016,0.5269991755976916,0.7052790810963259,0.3815254834593207
ratt,lack of communication,0.8978947090239454,0.5927650817719051,0.0,0.5517312448474855,0.652052406225162,0.0045672736619213
joe bataan,call my name,0.7547470952045748,0.6902415249648003,0.4696356275303643,0.7351607584501235,0.7473014896290029,0.1194770275873771
imagine dragons,my fault,0.8148090310728423,0.578685151088487,0.0197368421052631,0.5105111294311624,0.7545829807963489,0.1134529251535393
bombino,amidinine,0.8628585797674561,0.4010614101592116,0.0151821862348178,0.6960016488046167,0.7581211701663975,0.1375493348888904
gene vincent & his blue caps,i sure miss you,0.3513310926227125,0.3934799090219864,0.0,0.4672300082440231,0.6404635540855831,0.507027617497608
muse,butterflies and hurricanes,0.6916820625428941,0.3880645510668255,0.0432186234817813,0.0151483924154987,0.6947414301463989,0.3112442883978799
wailing souls,baby come rock,0.4374198673672291,0.701072240875122,2.9149797570850203e-06,0.7557708161582852,0.5781093762018306,0.2510032640595021
xavier rudd,guku,0.666656255931116,0.5884327954077765,0.3805668016194332,0.0443116240725474,0.6447452760044099,0.3905616371100774
guru's jazzmatazz,keep your worries,0.5445303196656393,0.7281490306509262,0.0,0.6650865622423743,0.7915032177012024,0.4216861663515726
phish,nothing,0.8168110956017844,0.4433012022094661,0.0013056680161943,0.6856966199505359,0.7067405071404763,0.3413648005670688
frankie valli,in my eyes,0.5375230938143414,0.3339109715152172,1.4878542510121458e-06,0.2013602638087386,0.6895367023049508,0.1164649763704582
cortex,devil's dance,0.8538492893872159,0.6350048738221598,0.4382591093117409,0.8072959604286892,0.6978181165551367,0.0683725586069865
madonna,open your heart,0.8768730314700517,0.6035957976822268,1.548582995951417e-05,0.8928276999175597,0.677973489218778,0.043573336921021
orchestral manoeuvres in the dark,so in love,0.8057997406926022,0.5819343658615834,0.0013157894736842,0.9670239076669416,0.7329436197215597,0.0866456693229611
young thug,digits,0.632621158939098,0.766056536337052,0.0,0.2786479802143446,0.8058098095018331,0.0326295508328823
ranking joe,spread propaganga,0.5555416745748215,0.8678652658940756,0.0,0.9577493816982686,0.6455657257134066,0.2600394177102587
bone thugs-n-harmony,cause i'm bone bone,0.6646541914021739,0.9252680602187804,2.08502024291498e-06,0.8402720527617478,0.6961259390303309,0.3965857395439152
5 seconds of summer,ghost of you,0.5615478681616483,0.4292212715260479,0.0,0.1879637262984336,0.7906571289387995,0.0968866434604854
gary moore,with love (remember),0.2211968982414665,0.1584533737680061,0.0810728744939271,0.1446826051112942,0.4565546240032817,0.8393572684309925
shania twain,home ain't where his heart is (anymore),0.3092877375149253,0.4562980613018521,0.0,0.089035449299258,0.6007230213060533,0.5451802662452473
misfits,ghouls night out,0.9699690320658664,0.4129751976605653,0.7651821862348177,0.1642621599340478,0.6227982462887469,0.4799191565453379
"harry connick, jr.",a blessing and a curse,0.1581318655797858,0.5299469294920395,0.0,0.3827287716405606,0.5458810860703023,0.7018069295250298
